"SRR3396385.control","SRR3396386.control","SRR3396387.control"
94.126312,101.513565,98.924904
42.397484,49.593422,50.098621
80.474457,89.585884,61.319592
8.173645,6.987181,5.086768
129.983475,133.433151,124.930458
190.841263,172.649185,154.852005
23.246679,20.643644,20.908878
27.570675,26.962713,27.485588
144.593155,134.165054,119.04232
302.16095,295.300995,284.462891
417.390869,294.956421,297.937744
566.865234,483.497986,503.372864
27.51116,30.788643,23.769615
238.692688,202.278534,207.979599
44.278923,46.130878,44.885601
159.005676,191.129852,165.176453
47.884727,46.217987,46.881199
207.320847,160.762527,178.950836
83.936821,93.582039,93.803986
51.62112,49.32423,44.086903
27.698812,29.27433,27.168367
241.028397,297.212769,180.943039
15.291461,14.341855,13.818918
16.839613,18.059238,17.554049
96.276329,100.219933,97.719582
67.26796,68.095024,63.079426
46.775501,49.568123,56.369759
19.021957,21.233313,19.371826
13.849999,16.459648,14.565239
152.332855,144.996033,145.733307
380.487762,359.250549,343.769501
52.094406,50.75518,51.2668
27.282366,28.658411,31.390884
30.679029,30.172565,23.977884
23.150234,32.975845,21.529478
2012.067261,1821.351318,1601.165771
4.847812,6.295342,4.864099
16.960205,16.387531,17.278111
2.676625,2.921011,2.838532
33.838348,33.68177,30.484756
32.642555,31.189201,30.795588
174.382889,181.002151,170.429031
42.96524,47.786366,34.115231
172.520416,170.179367,162.618149
58.606117,63.524639,60.755116
83.040176,81.38726,82.553177
7.517476,1.523862,2.142925
23.94001,22.51144,15.315253
33.580933,31.241766,28.885351
240.194168,211.332397,202.950851
1976.646606,2163.808594,1947.234253
5.844307,4.473828,3.095336
194.98317,201.106918,177.853882
403.20639,437.010864,425.959717
0.902913,1.361687,1.490818
92.506905,85.103638,84.236702
31.553793,25.770508,30.111761
79.817856,100.187164,85.380127
86.377419,69.923302,63.012447
16.643604,17.31164,16.206982
1.619258,0.418284,0.887993
12.387733,7.094583,7.436991
185.121964,172.828842,216.386017
20.437351,24.3633,25.74332
3.697845,4.333887,4.419441
10873.412109,8309.035156,9997.481445
49.044025,45.162151,50.983967
2.865542,3.135011,2.880929
2.766744,0.668062,1.909401
27.5709,27.458103,29.703415
316.413144204405,319.817113779766,280.676322786648
778.147278,812.575073,762.045105
60.743092,69.728828,59.62606
69.372078,68.108894,63.518349
94.478676,103.099556,90.363716
44.102646,49.733013,36.312912
212.388504,194.139755,201.212067
40.584702,42.243561,36.937424
36.365002,35.50246,37.643375
305.68335,289.669281,303.437347
181.395981,169.451294,170.102814
40.964085,40.655418,38.023327
13.483519,7.487851,11.187141
6.595489,11.710588,10.275823
358.767395,258.503357,287.59198
13.145783,13.678465,14.564968
230.575699,229.621521,221.353439
70.729652,78.297661,82.898193
13.544302,18.803879,18.316402
54.791714,50.279305,51.934757
1.366682,0.852174,0.608638
63.880348,52.547844,65.21653
18.142168,19.9236393304221,20.321833
0,0.010554,0
204.069244,206.919617,168.256989
0,0.016893,0
7.45095,8.028708,10.088419
14.41421,16.85557,13.420906
21.789574,22.122585,21.155107
3.16228,2.419688,2.72474
23.978313,23.396742,19.084536
96.332031,105.152435,108.408218
23.163103,26.396278,23.686319
12.420917,13.257656,14.478105
11.338608,16.539495,13.376628
83.772011,83.190689,94.855148
189.919891,192.956406,187.527863
41.665932,38.013191,38.513824
12.097512,11.15217,13.129161
2.304256,1.149134,0.882527
55.147274,58.714996,55.571892
209.378586,198.965881,190.876694
28.709675,30.471733,31.662754
67.580299,55.618084,58.199203
5.49765,2.64206,2.903585
0,0,0.100016
91.516541,67.445587,70.632301
20.019361,18.518456,21.388243
30.881691,30.713949,29.417772
108.005333,96.743912,97.205826
36.588043,35.171692,30.508076
31.369276,34.686485,28.763929
164.88707,166.450867,173.135696
169.626648,163.247345,138.758942
21.07963,22.469774,20.169624
70.451637,63.021343,64.162224
23.76458,26.026875,25.750303
21.870375,23.432186,20.986786
101.379242,122.029984,89.435738
211.406876,211.258392,212.723785
119.006119,104.923607,113.730827
28.7865157399103,28.8614433824471,30.3551254401025
2972.177002,3288.965088,3120.79248
615.553162,652.920288,572.639343
280.711609,356.019226,362.478455
24.069178,23.985968,20.24725
32.594208,34.597076,33.611042
88.819138,93.088402,90.711243
15.935,16.276258,14.498885
18.836803,17.100769,18.273705
52.642197,49.014591,49.83604
28.002659,27.016735,29.818991
40.068783,40.369244,35.83918
35.235138,34.224121,34.017467
91.209564,94.578934,91.368614
203.194702,222.521011,188.150055
68.95163,66.506859,64.630089
65.538635,63.083584,43.513424
87.847908,95.598923,92.094246
130.334534,108.536102,106.466202
7.584946,4.275006,2.063318
66.85717,73.202538,69.209946
77.981888,62.921886,55.6586
16.3419829980676,11.5858786125604,10.6800803729469
25.5216483402923,25.6493702915164,21.6632025014234
7.152598,11.226353,9.646668
35.149529,37.622723,34.615704
258.399414,260.042664,237.469223
123.075294,118.538589,112.273712
12.208882,12.635536,13.402873
0.951608,1.867518,1.139492
29.559307,29.978598,27.507374
16.059202,15.784088,9.642783
16.875858,19.065191,16.282391
75.985123,60.760334,77.245514
12.882462,15.28568,12.793265
170.528931,135.393158,139.891541
39.054905,40.963131,39.043526
19.644045,19.079159,17.647964
4.039186,4.747104,4.611893
0.904068,1.603584,1.929173
149.771011,137.068924,138.452377
70.576958,70.508034,68.823402
29.180367,34.210537,31.28245
28.273067,27.544518,26.386065
60.232693,60.132797,58.642441
132.353073,121.040359,119.167023
176.400696,167.089066,177.670029
14.140724,19.183439,16.954136
35.414223,30.80645,31.652784
18.054052,17.835846,17.661852
49.701717,45.06395,50.592045
772.001343,512.00824,402.544098
33.60458,34.289806,31.610031
18.030029,18.457567,28.684717
24.319859,28.838263,22.811974
526.477356,660.257507,508.629211
36.314217,33.869579,35.589184
16.535391,16.272747,14.140948
86.052109,82.904564,74.469162
43.9296998679061,55.4520199686889,61.4505196090998
5.953718,5.967663,6.351522
14.885571,13.570679,12.3182
92.230476,105.175499,76.515549
105.189682,119.840149,103.579811
115.870247,114.503494,107.386139
56.576664,57.647026,53.456047
1138.936035,980.186829,934.056335
84.68399,90.635201,96.823593
38.908409,31.656691,30.087048
7.544355,7.538359,7.98003
212.682327,204.133621,233.695602
32.600063,32.079643,28.316442
115.4608,116.10405,131.247864
50.22773,51.525406,50.751381
49.37743,44.208622,48.472027
22.817802,24.45088,22.841486
4.598371,6.144166,10.045945
23.892473,21.190372,18.193113
24.171236,25.21911,22.400122
29.388977,29.258661,30.800152
44.576519,39.072311,29.28414
132.47139,99.04995,83.311378
250.250107,230.645996,234.614243
20.596966,23.863041,19.623268
96.280518,101.272705,97.119759
24.858435,24.770842,24.239046
4.75929,6.393609,4.252486
25.818335,39.086063,28.633217
4.028128,5.321888,3.717164
39.354324,36.525261,37.553341
21.494635,23.006567,22.256113
14.22455,16.178383,13.25047
54.409344,50.756226,43.497749
8.510556,9.841421,22.814791
33.478867,38.745045,31.21266
259.45874,278.383362,268.066376
79.440331,76.411324,75.055679
15.173461,16.964037,15.96321
105.842094,118.066185,103.741264
59.303963,63.492989,61.546543
74.452515,72.621384,77.230965
30.015213,29.717697,32.789639
30.226381,32.420307,34.511803
72.502724,67.091377,67.633362
43.533623,42.624729,45.043839
40.201553,39.921806,33.779804
11.532088,9.898152,8.475492
832.959778,975.344177,810.993774
1059.291016,902.195496,936.376892
129.703629,115.938293,129.018661
45.894585,52.914814,39.971916
41.1432288915663,41.4786248530121,36.5017708096386
89.354065,96.824028,87.672142
9.446259,9.730814,6.949159
8.903272,5.540794,5.780184
28.300634,26.86478,24.873352
51.9129531369646,53.1721048191433,50.1646030772078
58.203854,61.843964,60.307255
67.603409,66.504387,67.899979
30.44327,32.445869,25.32851
7.583286,6.837617,4.17954
22.593447,24.452049,24.357079
204.381607,184.844894,176.734543
150.385468,159.258087,152.597885
214.740875,263.351562,228.540909
46.877827,48.195423,42.415752
17.130066,20.843193,17.462141
64.046318,64.092049,53.858212
68.5466620463097,65.2590064298119,68.516242593343
32.63789,32.515038,33.952896
36.096973,39.70956,27.161057
134.460526,149.638748,130.971909
53.621796,50.735634,53.534599
147.850418,157.415741,154.129211
35.561691,31.534369,34.804176
2714.769531,3104.351807,2825.929443
104.465324,105.716866,109.679733
47.645,53.783871,52.263649
61.353489,75.397217,53.48278
7.630687,13.080032,11.912199
117.307884,107.129883,123.419128
74.543922,71.262329,75.362953
63.064789,65.913635,68.063759
8.253502,8.779277,7.004344
11.071979,13.950856,10.728246
32.729855,21.536194,21.36142
70.266106,71.424927,77.342415
35.138577,33.851353,37.033524
81.279083,78.715721,76.654503
26.109236,23.557091,20.493364
33.875237,28.692974,25.156029
27.674637,31.809097,24.761776
38.523876,29.258619,29.389383
137.162384,117.537018,113.951637
2819.106445,3330.76416,2981.172607
38.914566,35.924564,42.391644
1172.371826,942.721863,958.157532
50.742104,52.965549,59.362713
147.984726,124.317657,148.844955
74.498093,74.763863,68.859848
217.357132,190.908234,203.982559
130.942657,114.59671,121.710388
136.261246,148.822296,151.978867
29.984173,33.39106,22.156311
202.331955,203.408356,180.713135
43.520084,47.138454,41.869789
88.893021,93.225288,70.916351
191.92804,159.957077,146.833466
283.333618,236.549637,214.245422
47.201004,46.99448,45.176495
278.76828,248.903076,250.643677
33.029766,33.1012,24.844191
39.067818,37.664127,29.6544
24.300652,27.324066,23.754833
2925.058838,2952.522949,2734.408691
9.59422,10.150776,12.008524
16.046301,11.981071,11.086773
93.845245,81.056458,115.700424
104.6287,111.634033,60.322102
14.4796723465945,15.8892037429702,14.9951181520517
161.126801,160.150665,176.649979
65.217628,65.054985,60.26701
200.011765,191.220062,213.337555
66.985847,69.099022,64.899887
63.78553,66.270386,66.391258
1654.147095,1471.237427,1446.530029
112.953606,99.95118,115.365997
39.831001,38.387043,41.17638
22.685015,28.362421,19.813267
418.076843,392.556519,401.74234
121.74762,124.357109,125.587257
14.851663,13.46937,13.81183
2.766331,3.341112,4.76327
58.80761,61.370842,65.42144
27.777956,30.268127,29.227451
4.315297,5.210676,3.710298
13.822721,18.084703,14.400016
24.068958,24.999746,22.897076
39.333492,40.173405,30.496473
42.793144,46.640476,41.468708
108.178177,84.288795,93.694458
130.066193,127.92205,138.208252
2.90301,2.931148,1.145576
30.630791,33.952488,23.930876
60.029911,63.745296,67.296883
12.087597,13.903691,13.165982
4.048724,3.710421,4.834451
23.742748,26.635559,24.04064
64.195602,57.315128,63.55682
185.545456,184.106659,153.902435
76.049095,94.951752,77.617111
127.024246,140.489151,117.068016
121.348389,119.798531,73.152596
147.050308,151.01181,121.299881
38.307419,40.159794,38.521149
35.414677,19.315384,21.768639
42.24469,47.450691,42.866425
47.124031,45.708256,48.682312
10.619323,10.381284,11.252418
2.310755,6.156526,5.618257
141.538361,141.293808,147.898376
37.566959,35.818222,44.370445
64.509796,63.16988,64.174179
13.060145,17.841614,14.528928
39.879326,44.860779,41.120495
7.535187,20.050564,7.587723
122.744087,103.433449,115.486176
119.323578,123.898735,125.447021
372.765564,367.878723,391.97113
23.271471,22.077412,16.929976
22.412315,24.456556,21.754183
48.239582,49.935959,45.582706
11.924912,10.410866,15.007745
57.645115,53.290257,49.761497
60.154762,48.361855,51.15382
690.71991,769.419983,734.003174
13.249478,8.332232,13.493479
50.795238,57.636883,54.045528
92.80619,75.965813,79.04599
50.238972,44.247429,32.837315
22.859539,25.712114,22.649296
43.024395,52.489941,44.48962
55.836376,60.358677,51.691292
136.026382,114.720421,122.103851
105.404655,96.491432,100.569313
34.267181,35.291561,32.346256
17.176146,18.267788,17.014879
186.212662,170.710846,165.37352
92.859093,87.327606,80.987373
595.090942,636.652771,697.725586
72.536316,78.744423,67.014542
26.022293,27.306898,27.526859
37.821224,37.900883,36.668736
79.637024,94.757477,65.928688
20.458918,17.593857,23.081785
85.883392,93.724648,92.711067
53.614258,47.622765,55.971684
32.87331,33.663494,33.015305
364.629242,370.673981,388.288269
336.654968,303.28009,313.707184
2292.19458,2502.896973,2293.979492
23.911787,24.700895,23.601555
0.050017,0,0.134844
20.23041,21.810194,22.37211
0.112314,7.16296,0.672514
1195.130981,1188.526001,1126.25061
293.153076,324.790527,272.187073
274.608917,198.357239,159.641815
368.438751,385.85025,332.142426
35.661945,39.391487,36.195587
42.333347,43.966961,30.852451
65.220573,77.312424,61.803242
51.26836,61.630604,55.689823
131.951538,129.784683,130.637009
73.256699,68.082985,73.796082
30.154898,31.724974,26.073612
8.11724,1.700829,2.799384
127.108444,142.82045,138.745346
572.306702,545.293091,579.604553
15.705544,17.358681,16.984884
18.4238884393449,18.692850169682,17.8966378765949
33.371033,33.794876,32.455833
22.339182,24.78627,21.742121
246.244583,257.397339,250.235184
181.594635,173.735931,185.497498
26.756699,32.936684,32.092598
62.222637,60.60923,52.282883
27.775454,30.135229,25.620617
60.672073,54.388309,58.792835
24.195898,25.505354,19.635323
95.265579,93.779083,95.318863
55.847473,54.717831,59.730042
191.727554,197.774384,181.847687
69.266518,78.512909,75.923889
6.183087,6.825924,6.997848
6.81867090974729,4.02382078700361,7.4362856101083
21.516663,22.423607,21.404058
28.743265,28.474039,30.256271
17.312632,22.276405,18.724411
49.121964,52.853817,49.247646
141.102722,96.398582,82.246391
87.601418,78.480362,73.863136
7.534096,5.92808,6.763058
72.48024,61.281143,56.377155
56.204163,43.836063,51.267628
111.134399,120.728569,126.45829
2.820143,0,0.78525
0,0,0
43.401112,49.56345,48.71994
0.068787,1.426726,1.252453
2445.273682,2608.72998,2602.296875
29.186552,28.864239,29.538065
2482.919678,2727.55127,2580.862793
22.686207,23.372663,19.496655
793.787537,744.126587,833.811462
0.254333,0.234357,2.651701
49.135719,48.291454,46.137318
25.630814,28.54073,29.70056
8.14266,9.195433,14.385958
11.048502,12.174179,7.587448
391.331024,299.302368,260.641785
16.070379,19.323025,14.164709
31.658936,36.778576,26.741459
23.63722,27.644239,26.329887
31.913416,31.220203,31.700083
6.31893,7.205279,6.193491
1.018594,0.877479,0.849479
1.144503,0.922103,1.558204
165.897522,188.460587,187.181808
585.715698,482.347656,508.133942
306.759125,318.509705,334.795105
5.4498,6.321123,4.490908
4.040971,1.825444,2.442283
32.841236,33.201969,30.435171
25.995411,32.348255,33.07729
8.374408,9.822977,8.614964
47.846905,47.818115,47.474327
372.832916,363.711945,382.145813
66.335739,61.288528,67.228386
97.458839,93.802834,93.191788
66.441872,71.144218,73.577507
113.395836,118.383881,105.572006
13.21984,14.171313,14.992375
145.232758,166.263214,126.594543
58.219959,58.383724,55.153088
107.909546,107.028297,119.707283
0.596569,0.619155,0.655598
5.003796,2.142032,1.093785
28.276241,24.617496,23.85108
42.865368,46.909885,38.538387
27.615858,29.370575,26.59705
3.985354,4.877631,7.137124
110.210648,107.851044,112.696732
36.32016,36.549526,36.774132
41.423595,36.758514,36.304543
42.300461,42.849854,48.724289
66.858124,62.577938,65.852791
37.954063,34.170158,33.402241
15.991393,18.536753,18.422556
26.502556,29.29863,20.331459
38.763691,41.257702,40.261044
57.60577,61.546524,78.801102
42.568203,45.462238,38.966442
40.72747,41.236229,39.91898
47.069145,55.113548,48.258968
291.638794,294.280304,275.685364
182.990082,184.202896,177.16272
51.396362,50.380135,56.859989
60.556511,53.718281,57.214508
207.675644,202.714294,203.714539
153.387482,147.203812,152.182098
32.253246,31.288382,29.504581
74.583099,70.523064,78.129486
19.474989,20.209879,19.434544
42.666954,47.533257,44.598999
39.810638,47.455944,33.482979
23.107153,24.263807,22.748091
44.602783,45.946117,44.547409
48.569763,50.095943,43.197681
64.235466,60.79071,61.72102
18.412193,18.082384,16.948772
41.827236,40.892048,37.448429
134.94133,111.85582,97.826454
104.959877,108.941475,77.69381
86.250664,94.389069,95.173798
35.959667,40.163708,37.690411
62.956573,58.404106,60.971867
210.945389,82.274605,76.724998
291.183136,292.142883,313.857758
399.847839,349.967682,365.295624
298.715393,278.994232,252.226501
34.35004,35.168488,28.530661
30.104124,26.063931,25.059137
16.140789,18.60713,15.379765
51.3363,45.466682,44.630272
74.721039,67.749168,69.690292
53.972263,57.761787,49.042416
7.759517,9.012377,10.804671
95.230339,99.879181,92.585228
30.849018,29.865463,32.163185
151.293518,156.260956,119.134529
11.835809,13.228286,13.032729
211.405579,191.089615,211.351715
28.227228,25.716648,22.531982
63.752186,61.616451,56.267006
60.07811,37.32233,32.549728
2.380901,2.84785,4.416902
144.666687,159.752747,156.662262
84.649063,82.960312,84.857422
44.400288,54.619213,47.370987
107.740898,98.617035,67.534401
9.113238,7.899065,10.747863
39.771263,37.883671,28.566132
0.69321,0,0
10.107946,7.16296,8.528167
13.479612,16.177376,13.112022
28.383469,29.40616,25.301664
13.430815,12.763785,12.958531
25.143078,25.341249,24.972204
7.866249,10.191905,8.507957
105.046707,103.953781,99.255562
12.451915,11.116549,11.218232
4.359974,4.826666,3.068119
7.881813,8.298985,5.4107
11.015463,12.219064,11.175101
5.321008,5.72002,5.771267
16.454493,19.07906,24.035891
84.299477,87.022453,80.954987
5.224461,4.944027,4.744072
23.817814,26.385592,23.388361
14.361452,15.093097,16.591995
8.30284,5.358958,5.351585
2.664557,2.800201,2.534846
