"SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B"
6.21838238730159,5.13091292380952,6.07708264126984
1.86065979,2.25673239,1.7251509
0.17204744,0.188216193333333,0.507293373333333
0.233114619047619,0.212974619047619,0.228061006802721
0,0,0
0.798124484848485,1.1011755050505,1.52653986868687
0,0.106077784615385,0.122370461538462
0.110670058252427,0.0271387184466019,0.0938128932038835
0,0.166886525547445,0
0.270005177966102,0.353754491525424,0.551242997175141
0.0494449043715847,0.0562113207650273,0.102866933879781
0,0,0.12726528
0,0,0
0,0,0
0,0,0.0574720128988459
0,0.213876303393214,0
0.163387783216783,0,0.139675375291375
0,0.148422566371681,0
0.145411121434393,0.0678889290953545,0.0691471230643847
0,0.577537753333333,0.395129026666667
0,0,0.142482912280702
0.0576969150326797,0,0.0313002396514161
0,0.194062007575758,0
0.181661421052632,0.0392320526315789,0.247692605263158
0,0,0
0.0587306614135626,0.0512603629417383,0.0314010162368672
0.108857083333333,0,0.0806455083333333
0.12319446,0,0
0,0.0285778829268293,0
0,0,0
0.539339764705882,0.361743529411765,0.254738352941176
0.208978064516129,0.377214,0.272263161290323
0.133668,0.374312068965517,0.213327724137931
0.015748608365019,0.0449939315589354,0
0.0278913939393939,0.61552896969697,0.205324121212121
0.284593760348584,0.224110477124183,0.338495910675381
0,0,0.0146426193293886
0.22090008,0,0
0.0867566197183099,0.194226929577465,0.148127661971831
0,0.00366427902621723,0
1.829816,0,1.718948
0.0541422418300654,0,0
0,0,0
0,0,0.163948830917874
0,0,0
0.556227138508371,0.762004299847793,0.891050388127854
0.178314419753086,0,0.0218217777777778
0.086660928,0.359288090666667,0.28139748
0,0,0.120486024291498
0,0.490876213592233,0.371457524271845
0.313920588235294,0,0
0.917284938053097,0.258364982300885,0.493773159292035
3.71707222222222,2.14133148148148,4.97702592592593
0.0563510204081633,1.99473469387755,2.12649795918367
1.81010962025316,2.05182972151899,1.09456944303797
280.088577614035,281.351843473684,276.480950097744
1.4595476146789,0.804231192660551,0.314228724770642
0.649467346153846,1.05002526923077,0.428296038461538
317.157260785714,288.543978803571,309.492505125
1.00132964285714,0.668873678571429,0
1.01825218181818,1.3349636969697,1.09910863636364
2.96122973404255,2.60299132978723,2.90145159574468
0,0.14544593495935,0
3.84826070588235,3.30776298039216,3.97357443137255
4.60208916666667,9.25552060606061,6.49181098484848
17.44899815,18.4968455857143,17.442155
0.137630977272727,0.148367510653409,0.202293931107955
97.836040016129,103.777449266129,79.7998318306452
94.0485496875,96.6006189375,93.1344984375
46.0829244123711,42.3097661443299,41.2791991546392
138.181747272727,109.146264848485,118.649658181818
9.29635915841584,6.57031930693069,9.40576188118812
144.758982403509,159.557223929825,157.313961315789
591.52498360274,537.814132150685,519.45569630137
20.4606246575342,23.8250753424658,11.8112609589041
10.6318464657534,13.9764572054795,18.2762179726027
85.0007646710526,79.7908740394737,88.5344565789474
47.0530856052632,36.6624660789474,53.8295639605263
28.880082375,17.140149375,19.3140997083333
0.66817608,1.88224608,1.5387086
13.8593699583333,16.7406863333333,9.94259691666667
55.9097035416667,40.5978171666667,61.3721541666667
284.9223755,295.640943666667,241.634555166667
11.1032054794521,9.32019452054795,4.96615479452055
0,1.54698312328767,0
11.2079500273973,8.50840126027397,9.98072235616438
44.9278273972603,38.1844464657534,95.3190660821918
0,1.56847566666667,1.4877135
6.12980484507042,4.94491335211268,4.12267605633803
36.3480216338028,39.9451132394366,46.9178487887324
5.49259225352113,1.49607253521127,5.33259507042254
882.75528143662,838.686255126761,864.932421633803
9.5496876,12.7912548,8.3712228
8.46076275,15.032457,7.534278
2.574336,0,2.8563968
3.47883648648649,3.42612162162162,5.50694594594595
13.9012887631579,9.06998897368421,12.1404332368421
37.8850284246575,36.683413890411,23.7000019315068
6.41576679452055,2.82592602739726,5.17922860273973
1145.84741013699,1038.66157068493,995.254634794521
5.28973187671233,4.69455394520548,4.40198449315069
0.222586890410959,0,0
189.679800041096,170.30601739726,186.960755835616
48.9103438378378,40.7130486081081,52.5757365
3.72225117073171,4.19975670731707,3.15576307317073
0.784856634146341,0.688595268292683,0.653138890243902
3.92429604878049,2.74756478048781,3.23982965853659
171.637669857143,127.870318214286,148.545537214286
168.004046571429,139.911003964286,171.505043678571
137.947515882353,110.685811764706,103.92417
149.276243085366,119.987402707317,126.414567
46.7288943333333,58.817598125,73.7519661666667
0,0,0
1.54272236842105,1.07398026315789,1.93269868421053
2.04234776923077,1.99253853846154,0.598256923076923
47.7909222972973,63.6178682432432,56.0247668918919
474.361451189189,463.610458054054,497.086817027027
1.90302510810811,3.77742004054054,6.17695045945946
0,0,1.34435188732394
90.82929625,71.5749925,105.516720833333
8.96522025,4.75976325,7.018738125
0,1.00941325,3.15216975
94.88268,66.729824,88.967824
1.78773541666667,2.29835,0.206216666666667
6.372124125,4.40258525,7.394347625
1.77003025,0,0
4.40738725,2.3682335,0.979527833333333
3.69052220833333,0.924000291666667,1.48034016666667
16.018809,13.1844585,11.268276
5.84406975,10.97669975,11.37137425
0,0,0.49590225
0.893864583333333,0,0.371927083333333
90.2571801780822,91.9842380136986,66.8433057945205
26.7236174383562,24.7210975890411,27.3198816986301
85.7911608648649,116.911193918919,99.8415745945946
31.031369260274,33.2141858630137,46.7002462191781
437.096528707317,587.093004365854,526.844395682927
2.74700692682927,0.344296646341463,0.320104024390244
1.94271804878049,0,0.65314137804878
8.96542876744186,8.8994288372093,12.1469238139535
11.3636177666667,9.52262733333333,5.6385574
13.8266319452055,11.4568689452055,16.5110660136986
5.6825361369863,1.54698312328767,0
10.0095426666667,26.86585675,26.4325726666667
58.9756706842105,51.4333662631579,41.4867877894737
15.2155965405405,21.0855642162162,9.12210940540541
13.2049316756757,4.89931589189189,9.22959535135135
2.60912493243243,0,3.6115802027027
1.72219686486486,1.5260772972973,0
12.8140759726027,20.2562903835616,13.3875424109589
145.435313605263,150.504396868421,121.111285026316
15.15148875,9.76023,9.618541875
5.87268668918919,4.95597745945946,8.08306102702702
290.99360612,263.05558524,310.90895472
19.11730656,25.53661704,31.69479456
14.7153552,12.0980216,15.9788552
10.97704416,9.98850776,5.92490256
474.624530285714,420.811172571429,461.115524571429
1.767107,2.079447,1.35797
12.812701,9.985741,11.147828
1.385728,1.455016,0.615949
2.315267,3.956034,2.018454
147.884872239351,92.3811221926978,159.899759409736
3.604444,0,2.750857
176.312668,192.698578,166.98233
54.345104,66.379623,66.117317
2.512909,3.669672,1.518065
1.1302,0.752313,1.612637
77.214836,123.67984,104.13485
23.124981,23.347784,22.886639
29.019779,42.692902,36.020554
130.207932,130.432617,115.305832
50.018661,69.324463,90.964005
14.153943,31.812822,16.826523
31.2702539240069,38.1753234300518,36.5770662055268
71.3221855,80.1917705,86.083197
143.617218,160.055588,157.888489
2.140525,2.946523,3.390918
85.188927,80.475517,75.511871
220.371521,207.803162,152.816055
40.9751781114504,75.4231479374046,69.3834686900763
9.570268,7.859868,8.15962
0.978696,1.071121,1.07726
12.533104,12.406631,10.700085
293.663173002907,292.209006959302,300.487868148256
10.923638,10.179777,13.179099
14.947042,10.121678,17.798861
1.758035,1.658883,1.744082
2.80294929508994,1.98054554691298,2.10845993874575
2.366661,2.124947,2.305437
48.911045,57.821178,49.182114
12.985855,16.129997,11.903496
35.7455708983051,33.247231,35.275356
25.739943,32.622662,27.795195
0.029973,1.156277,1.811611
35.872501,22.026899,26.681156
17.308657,16.397287,16.302368
32.011913,26.982861,22.513548
1.296653,3.094322,2.083321
8.323143,7.200982,7.962546
0.514805,0.607804,0.728221
30.077618,32.829586,30.638758
13.168496,23.744978,12.137759
8.240351,3.676491,12.055503
53.722088,43.948692,45.449593
25.0338216755994,36.5684429280677,32.7698637856135
223.169905933121,276.547176144374,244.69071335775
159.70213779759,185.386612542169,166.251017612048
0,3.07038348809524,1.03108385714286
322.135013463067,362.831961246704,321.846534484197
137.504349,157.829834,160.502869
0.207432,0.183961,2.751452
155.092357832,229.879738808,203.970821776
1.449522,0.620824,1.213767
7.849168,8.657249,9.860184
3251.0901353008,2796.47222182271,2981.97686532669
40.924904,35.410252,47.417461
6.573689,10.84762,7.75267
18.282858,12.407916,12.355835
9.880124,11.51794,10.604115
18.977825,17.427181,18.309481
19.486641,20.280975,17.466722
0.139303794871795,3.22235735042735,5.22629427350427
3.090323,2.225218,3.307015
2.865645,3.903081,2.461545
85.368279,106.52269,90.970688
1.166359,1.649385,1.054342
61.0916928180957,50.208827483657,53.5187626849834
2.416187,0.610576,3.766196
18.9844722887473,15.9989736942675,16.1609156985138
9.889215,12.427892,11.5209571300707
1.876977,2.311086,0.630114
31.32169,41.395512,45.948006
1.982664,1.946022,1.697208
7.10431,6.564463,6.219794
3.418656,2.144829,0.562532
12.5063,11.273164,9.133204
3.19127779298246,2.8683780245614,0
19.839497,21.148737,19.755503
1.495205,1.587411,1.681932
5.04238,3.852383,5.408384
1.310324,2.00198,1.314476
0.038363,0.031668,3.916457
7.307806,7.204765,6.8635
0.464314,0.493022,1.760395
2.541812,2.812692,2.214713
0,1.837569,1.597812
11.902439,10.777289,11.031081
4.574696,4.600587,5.258015
1.978626,2.383882,2.31688
7.478811,5.637973,4.671354
4.237462,4.834776,4.697956
59.393532,53.177597,55.926579
338.884463217124,332.395606603877,326.327968228433
20.088818,26.301359,22.929028
820.469872143682,737.220263559333,850.108764957665
32.5713117766497,35.4620249796954,35.1434732182741
12.216898,16.803879,15.223067
186.452667,201.791397,158.05574
59.2596911306442,57.8548628609272,54.1360340734497
1454.42832310448,1165.00008776972,1323.32097421109
51.968544,51.462002,73.098618
0,1.630392,0.570209
29.167036,39.045357,37.057217
92.711563,99.155479,99.571648
28.0317867373678,32.3937181086957,31.9301582925969
0.616036,0.027024,0.541486
7.842127,7.969326,9.221446
103.775009,92.599663,101.945381
9.176118,6.143328,10.040321
27.972137,30.924377,30.292084
0.651372,0.323012,0
1.368786,2.063841,1.580653
730.759348223123,638.004627816126,721.90177768942
4.752113,3.598938,4.415368
1.667219,2.744641,2.320445
2.410066,2.095686,2.64179
24.246078,27.221327,23.374456
7.427934,7.867241,6.634924
4.282449,3.91242,5.168158
1.146333,0.569016,1.902502
46.339546,45.195229,44.9285704003241
2.786079,1.715898,2.46542
2.341015,2.680006,3.714899
1.10242,2.484883,2.554575
27.5786935566219,30.3569039731286,26.2852640441459
1.531742,0.704364,1.4016
4.735468,6.385505,3.852195
50.424446,53.762775,56.2948
2.190241,2.769967,2.233878
2.462638,2.155231,1.585726
0.544701,0.226922,1.09782
1.689324,1.227547,1.069148
21.103086,25.964128,13.967222
72.7011212876712,78.7710627123288,75.2217155
5.240336,7.38939,6.349244
8.963036,9.072604,8.094094
28.615412,28.555822,32.131004
21.20179,28.579239,29.95752
0.681432,3.077295,2.629204
12.109571,12.720248,10.444875
21.039185,20.808458,21.908594
44.7901322056075,52.0295838691589,48.6027430280374
1.090821,3.58887,0.453877
4.74772023076923,0,1.10597289473684
4.465787,3.722871,5.163627
11.771659,12.32042,12.355057
0.666237,1.586892,1.111046
24.586521,31.794146,21.08017
813.850952,747.098633,752.53241
350.320953,355.701813,349.885803
0.914312,2.46396,1.941086
1.499715,1.299355,2.491119
5.71779,5.116148,6.206614
2.12834,1.261276,1.452343
1.588543,1.032814,0.977144
10.614158,12.35464,12.713277
24.938272,39.422199,29.280775
0,0.399558,0
67.118797,109.067764,88.008095
14.666504,11.60745,11.235869
2.669101,3.01849065860597,2.7288
46.476562,51.556759,57.260208
32.62331,32.83651,28.952839
1.764418,0.306518,0.555871
6.445833,4.830869,6.046818
105.418686,108.626579,96.188385
472.4104,496.539276,416.394836
293.899011859313,259.351437143989,275.365556179657
3.38547,3.730047,4.799572
1.620765,1.605958,3.940449
0.307551,0.712491,0.814645
14.318746,19.609934,14.576394
19.13446,17.866423,19.098669
15.507959,15.933567,15.478411
15.191828,15.051828,15.734047
529.339994081871,537.23585930117,529.871801663743
206.63974,190.327484,201.247177
1.868505,4.1622,5.485101
6.809231,7.030742,8.580543
4.985788,4.945877,6.239599
1.839102,1.801862,2.693121
7.07645983673469,4.33047371428572,8.56925771428572
45.160603,48.6087,46.205135
239.761486817175,142.042496803324,283.56516933241
373.963287,398.475494,422.001282
8.77297,7.304824,8.33524120608108
0.25086,0.563766,2.029545
2.536161,2.748291,2.069468
67.521622,61.349155,67.290764
61.615925,57.342838,58.768314
0.520216,0,1.404785
0.615897,0.958667,0.914906
7.730782,7.587283,7.57967
19.78816,22.504738,19.557615
3.048392,2.202299,2.421684
4.796195,4.629294,4.593496
65.265755,62.91198,68.497101
16.057404,15.586456,13.316442
38.826649,39.775101,41.366539
10.31049,13.099695,12.021022
10.418962946675,11.9907123375157,13.7444694956085
18.519062,17.236917,18.118589
1.229216,1.651954,0.217292
1.980953,3.295,2.014755
445.418061896277,415.786406881649,438.429993956117
36.964947,50.252419,62.798283
109.385132,111.783653,117.75309
170.875785183616,177.283978670904,166.01638700565
156.684906,188.206177,142.727417
19.620155,22.289846,0
8.051245,7.253485,6.356492
40.437056075,35.80935435,30.192960175
21.64122,34.575069,24.869524
2.882827,5.247915,3.99797
8.919613,10.076162,12.75818
2.692273,2.176123,1.82942503276451
3.747631,4.777699,3.696609
211.286990757447,258.095647934752,206.301927087943
20.0677124360313,19.7856733550914,19.7429618577023
0,0,0.256644
10.449796,8.810222,7.4612025697074
1.608961,1.541899,1.207574
1.149753,0.520676,0.501114
0.850346,0.358841,0
23.941429,17.080484,19.933998
2.043965,1.100198,3.523596
58.990116,58.867832,49.239952
3.613093,1.740106,3.074744
124.328796056624,151.913965619408,115.251887721418
37.707275,30.708261,28.814022
2.005161,1.247215,1.798358
118.061876068756,123.892746913043,113.8060920364
1.94247,0.613161,0.715012
18.442263,20.801046,17.750271
3.195525,3.678971,5.890212
41.766033,48.662384,49.455147
0.380819,2.150224,1.846538
6.486836,9.952445,6.7331
1.702112,2.871096,1.934144
29.26123,35.370083,29.111544
523.951599,446.953735,549.300049
2.693786,1.516404,1.968594
1.696931,0.607528,0.619608
56.316479,52.491589,51.84827
1.526952,2.485114,1.728812
0,0,0
32.947262,29.688162,28.392597
0.983895,2.846699,1.641607
43.645619502439,42.200445102439,40.6022654146341
26.5873914353236,27.86998522263,27.9166048507743
13.399876309795,16.4303262801822,18.4433724441913
12.0428117816092,8.64990206321839,4.39378920114943
2.052741,2.548265,4.054729
4.827548,7.725198,7.722995
16.38736,20.290394,20.111925
3.452852,2.762406,1.666044
92.250824,105.965607,90.285294
7.691422,9.084699,11.194212
13.7833078674615,21.8518136227521,23.1313943138599
23.323374,20.692133,35.707642
21.2744762094763,35.3242840897756,40.9534882793017
4.073359,1.266455,3.270714
2.404821,2.893574,4.365702
188.246796,286.250946,205.776581
305.545091614164,309.530146764347,300.886556858364
1.985679,1.112211,1.415303
2.737802,2.185971,2.549319
36.927334,34.840206,37.333832
19.097857,29.915613,24.213631
176.934692,230.379898,219.909348
5.339706,6.37268,6.279194
1777.941895,1909.322754,1638.270752
13.984692,12.974669,11.432054
2.229659,3.599515,2.128871
49.018383,60.322227,46.82674
48.018082,46.476154,49.233574
280.23584,270.564453,285.771759
7.423224,6.447458,6.459192
4.69000831473979,5.53513457214085,12.9190231442817
0.250729,27.671352,0.348284
22.793191156932,18.8251620205778,19.2093131500727
74.7473616419753,63.900306962963,55.280038308642
20.1085590201126,20.1537239159292,18.8261596850362
261.098241209877,232.775330790123,228.769078604938
248.918808,419.653809,329.129578
43.942268,35.891048,39.416088
216.990270813193,201.991093174058,227.868905511918
7.13648155489022,6.54382505988024,2.36204729540918
28.0866183648069,45.6860233261803,24.4810493304721
2.807473,1.223367,4.308297
43.4690808196721,39.050939557377,41.448494
5.01526,5.189167,5.820261
2052.344727,1630.30188,1795.973633
1.532069,0.876043,1.707482
10.5295515325077,8.8488636873065,24.0017392414861
2.247012,1.824003,1.891413
55.147724,52.433937,65.884232
16.886126,23.481955,27.744287
17.727657,19.8916180933544,17.965828
17.733269,0,17.971516
44.7100856829766,51.7638973659531,43.9995861590214
42.661082401987,33.9186097997707,36.5738305403133
21.314016,21.639423,23.417486
0.564051,1.453552,1.277562
1.917946,0.071958,1.855951
19.315514,18.102123,18.690065
11.594205,16.30393,12.47963
9.184046,15.466831,11.226855
1.416142,2.711463,2.754143
93.9029005317816,114.38608920949,103.955674060877
16.628946,18.455296,15.952482
12.028203,9.12072,9.547626
38.9151769992016,38.4660457033932,37.2802118055888
17.559772,18.354162,19.595917
26.0965962137931,11.0445862551724,28.4678423827586
0.023216,0.008809,0.029687
53.3550062104664,58.4118736643914,56.4775340551763
684.430603,712.523743,713.44281
16.315926,14.791323,20.373392
2.26424,1.972896,1.800176
1.387707,1.307393,0.849821
2.6834,1.766268,2.144326
6.002093,11.281504,18.261557
66.352665367679,59.4669577532538,62.5228916963124
21.98465,20.296722,22.091673
5.225141,6.099308,6.527722
23.0387768454148,21.6365379001456,20.4223310235808
0,0,0
25.199463,29.90731,29.360874
19.425974,20.910467,23.549658
3.729496,2.050584,2.055053
