"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"HYP2",101.750246067118,142.392521098715,125.591692028976,121.542790653281,93.4141709636465,77.8249644540471,123.244819731603,97.5939753569916,110.419397544297,-0.337012994960828,6.78798985980503,0.0319518905352697
"MTC7",63.5749676419364,62.2334155003043,48.5316240390116,72.6609713996203,52.3168137642355,60.3969801361524,58.1133357270841,61.7915884333361,59.9524620802101,0.0887858795500087,5.90750794487688,0.550876618131573
"UTR5",0.807942400532949,0.924912756904734,0.540626488866453,0.485288819305297,0.853654303845334,0.729743185724655,0.757827215434712,0.689562102958429,0.72369465919657,-0.122830075034519,-0.304310336904001,0.764835778078746
"YEL034C-A",1306.29137246168,1201.41762775464,1175.65468001959,1362.16159862458,1548.854108815,1438.96771010952,1227.78789341197,1449.99447251637,1338.89118296417,0.240015183306164,10.3869229211334,0.0340598114244593
"ECM10",18.4816824121912,16.5162992304417,15.1375416882607,19.4115527722119,19.3088473488826,18.2435796431164,16.7118411102979,18.9879932547369,17.8499171825174,0.185414590296414,4.16466272513819,0.281686397725738
"BUD16",47.4161196312774,54.0413310820052,51.2347564833438,48.0877102766158,43.495719291167,44.8148168174435,50.8974023988755,45.4660821284088,48.1817422636421,-0.163344941186306,5.59298317713094,0.184148870244076
"tS(AGA)E",0,0,0,0,0,0.0858521394970183,0,0.0286173798323394,0.0143086899161697,2.62901714179665,-3.29201288638995,0.508464645105205
"YEL030C-A",1.76737400116583,0.74873889844669,0.998079671753451,1.49998362330728,0.569102869230222,1.24485602270677,1.17139752378866,1.10464750508142,1.13802251443504,-0.0778741487637265,0.274257932835001,0.859286024555712
"SEC53",502.085705531194,487.825414070325,506.816539985805,561.52328110162,610.362827249414,571.174284073663,498.909219862442,581.020130808232,539.964675335337,0.219824651567918,9.0769795711878,0.0384664163888816
"FMP32",51.5063280339755,52.6319402143408,55.5181817412857,47.1612498033966,51.8696615098403,57.3063031142597,53.2188166632007,52.1124048091655,52.6656107361831,-0.0304886985622991,5.72128287264745,0.802113198140413
"SWP82",73.8762332487315,67.0781966079005,71.2379365714026,68.2492548604813,63.7801715587299,64.9042174597458,70.7307888093449,65.6445479596524,68.1876683844986,-0.107537311911905,6.09312558598134,0.32417231568722
"ALR2",39.336695625948,33.693250430101,38.9251071983846,31.9849449087582,33.170567235133,32.8384433576095,37.3183510848112,32.6646518338336,34.9915014593224,-0.191873521212823,5.13220611861069,0.197130533945195
"RGD2",91.1964984601566,92.1389279735573,93.278862655958,92.8666331488772,96.9507387938629,94.3515013072231,92.2047630298906,94.7229577499878,93.4638603899392,0.0388496486607244,6.54773667284529,0.667812099107777
"EMP47",129.321280485305,146.268345984792,139.772740698473,138.792602321315,136.584688615253,143.931111866751,138.454122389523,139.769467601106,139.111794995315,0.0134040993640331,7.12105986407621,0.89356716797693
"YFL052W",1.86836680123244,3.21517291685931,2.28726591443499,2.823498585049,2.92681475604114,3.51993771937775,2.45693521084225,3.09008368682263,2.77350944883244,0.325745608673215,1.52200778603901,0.255773036374653
"DAK2",6.46353920426359,7.83973670138298,7.23607762021252,4.2352478775735,5.04062541318197,7.08280150850401,7.1797845086197,5.45289159975316,6.31633805418643,-0.397400542769481,2.67838118528551,0.113511758498276
"YFL051C",1.31290640086604,1.1891735445918,0.706973100825361,1.85292094643841,1.17885594340546,1.93167313868291,1.06968434876107,1.65448334284226,1.36208384580166,0.634315427943838,0.532007331014314,0.0797241776599075
"ATG4",48.5270404320102,53.2925921835585,47.8246509381862,33.2202255397171,35.812830556559,35.328155403023,49.8814278512517,34.7870704997664,42.334249175509,-0.519802526848275,5.40625193633819,4.88333262275195e-05
"CNM67",58.5253276386055,75.3143244908141,71.9033230192382,71.4698079340528,66.7882867246611,70.0553458295669,68.5809917162193,69.4378134960936,69.0094026061564,0.0171190947135461,6.11077644928457,0.88624079349087
"NDD1",67.261204844368,66.4615881032973,70.7388967355259,67.0580913949137,66.8289369296061,73.3606532002021,68.1538965610637,69.0825605082407,68.6182285346522,0.0193358922319764,6.10240350648157,0.857208130157601
"YOL159C-A",15.350905610126,15.8116037966095,16.8010078078498,21.3968252148244,15.447077879106,15.9255718766969,15.9878390715284,17.5898249902091,16.7888320308688,0.136726645370614,4.07708899481385,0.476603837453409
"YOL160W",0.858438800566258,0.440434646145111,0.623799794845907,1.23528063095894,0.731703689010286,1.58826458069484,0.640891080519092,1.18508296688802,0.912987023703556,0.889656423288368,-0.000636102299691518,0.0299833761759576
"PDR16",298.534716996925,333.012635950319,321.839107487498,274.849940388364,255.080036029975,264.725072139056,317.795486811581,264.885016185798,291.340251498689,-0.262838794771324,8.18697031351515,0.0118536358933595
"CSL4",53.2737020351413,56.8160693527194,60.6333400590222,121.145736164759,91.2190598966157,78.2542251515322,56.9077038156276,96.8730070709688,76.8903554432982,0.766935599046668,6.26680161618621,7.57304496630874e-08
"URE2",149.974308098929,140.674825978749,144.76313905724,106.675305916382,112.966919542199,110.534629602411,145.137424378306,110.058951686998,127.598188032652,-0.398962902066315,6.99628374383623,5.96162446603039e-05
"ELA1",24.1372792159219,24.0917751441376,27.280844361261,24.4409096268304,28.4957936664561,23.9098208499196,25.1699662404402,25.6155080477354,25.3927371440878,0.0251347806924355,4.67180521318236,0.876676048163108
"YNL228W",5.15063280339755,2.68665134148518,4.24183860495217,3.88231055444237,5.20322623296203,3.56286378912626,4.02637424994497,4.21613352551022,4.12125388772759,0.0706231394515654,2.07188520406224,0.821457428741346
"SQS1",59.8382340394715,65.2724145587055,62.0888729136626,59.6022904437687,59.7964514741184,59.6672369504277,62.3998405039466,59.6886596227716,61.0442500633591,-0.0642999135808389,5.93386976530804,0.557828679232793
"AAD15",0.504964000333093,0.792782363061201,0.748559753815089,0.352937323131125,0.365851844505143,0.472186767233601,0.682102039069794,0.396991978289956,0.539547008679875,-0.784450073344625,-0.672996587177514,0.0762623747939571
"PAU6",4.54467600299784,5.1530853598978,4.78246509381862,5.51464567392383,4.06502049450159,4.85064588158153,4.82674215223809,4.81010401666898,4.81842308445354,-0.00726218312407841,2.29407313400481,1
"YDR220C",1.51489200099928,1.89386897842398,1.87139938453772,1.27939779635033,1.82925922252572,1.33070816220378,1.76005345465366,1.47978839369328,1.61992092417347,-0.250361184096543,0.775312439243661,0.412397611241685
"MFB1",70.694960046633,71.262325746279,71.2795232243923,56.249385874023,58.4143445059878,58.0789723697329,71.0789363391015,57.5809009165812,64.3299186278414,-0.303779065156935,6.00918586920369,0.00448163445489232
"RAD9",53.7786660354744,48.0514198944317,47.7414776322068,56.3817373701972,58.5362951208229,56.1902253007985,49.8571878540376,57.0360859306062,53.4466368923219,0.194718765981077,5.74240955718691,0.0947078915872914
"YOR364W",0.605956800399712,0.484478110759623,0.623799794845907,0.74999181165364,1.21950614835048,1.07315174371273,0.571411568668414,1.01421656790562,0.792814068287015,0.826957405423427,-0.171910217357812,0.0292056664040776
"GPB1",36.6098900241493,33.3409027131849,33.227735738792,30.9702501047562,42.3575135527066,39.4490580988799,34.3928428253754,37.5922739187809,35.9925583720781,0.129010497509695,5.1733101353922,0.430311565512393
"MRS6",227.385289349992,211.144369361966,215.543622445756,176.865716054085,191.137263651465,185.869882011045,218.024427052571,184.624287238865,201.324357145718,-0.239756181248634,7.65393041417893,0.0189508508848024
"YBR063C",36.8623720243158,37.9654664977086,37.4695743437442,33.4408113666741,34.0648717439233,30.5633616609385,37.4324709552562,32.689681590512,35.0610762728841,-0.195442921656166,5.13522220244177,0.179101044392168
"YDR222W",44.739810429512,35.9394671254411,38.717173933436,38.5584025520754,47.8859414252287,39.4919841686284,39.7988171627964,41.9787760486442,40.8887966057203,0.0778988314722342,5.35664875631075,0.601393898480987
"SRP14",99.7303900657859,90.2010155305188,108.915444180095,95.3813115761865,97.4791914581481,97.1846219106247,99.6156165921334,96.6817083149864,98.1486624535599,-0.0432543191307479,6.6182044324318,0.664693232375535
"RAD17",34.2365592225837,30.3459471193982,33.5188423097201,36.9701845979853,40.4063037153458,31.8940698231423,32.7004495505673,36.4235193788245,34.5619844646959,0.155907543264979,5.11497077448665,0.321917034094404
"ECM2",23.7333080156554,23.695383962607,29.2354170517782,23.5144491536112,26.7884850587655,25.798567918854,25.5547030100135,25.3671673770769,25.4609351935452,-0.0112269103236115,4.6757434524284,0.949765696986437
"YDL094C",2.62581280173208,3.03899905840127,3.07741232123981,2.55879559270066,4.02437028955657,4.12090269585688,2.91407472712439,3.56802285937137,3.24104879324788,0.2909488163034,1.74044914111804,0.304546340356696
"AKL1",176.383925316349,184.71829059326,164.225692656432,138.527899328967,137.519643328989,150.756356956764,175.109302855347,142.26796653824,158.688634696794,-0.299582059312151,7.31073332540017,0.00364599236772194
"ORC2",59.2827736391051,50.7380712359168,55.7261150062344,54.0435276044535,58.2923938911528,53.4000307671454,55.2489866270855,55.2453174209172,55.2471520240013,0.000413592873957049,5.79002733323266,1
"TRM7",40.1951344265142,30.9625556240013,44.1234388221005,51.2200290194045,58.1297930713727,45.8879685611563,38.4270429575387,51.7459302173112,45.0864865874249,0.429377764415544,5.49798657460833,0.00587515745377193
"SNU23",17.0677832112585,15.2390387566209,15.387061606199,23.382097657437,19.7966498082227,19.4884356658232,15.8979611913595,20.8890610438276,18.3935111175936,0.394274131355692,4.20825016160767,0.0212832382926996
"OSH3",140.278999292533,139.529695898771,138.483554455791,136.277923894006,138.942400502064,141.355547681841,139.430749882365,138.85862402597,139.144686954168,-0.00589016521162753,7.12134302505963,0.951943575122848
"DYS1",250.007676564914,228.277277097011,240.079747709695,269.688232037571,296.990397328286,277.259484505621,239.454900457207,281.312704623826,260.383802540516,0.23252582688719,8.0250192867063,0.0255787273520199
"NOP10",126.34199288334,130.016307542037,137.610234743007,190.36556866385,191.90961754542,163.462473602323,131.322845056128,181.912553270531,156.61769916333,0.469972248796925,7.29209150127429,1.07067049057411e-05
"TRM5",26.3591208173875,30.0816863317111,29.0274837868295,43.2789392489542,48.7802459340191,37.5603110299455,28.489430311976,43.2064987376396,35.8479645248078,0.600425106595354,5.16839993658005,0.000147509386168341
"YHR070C-A",7.27148160479654,5.72565039988645,7.3608375791817,9.61754205532315,11.5853084093295,8.28473146146226,6.78598986128823,9.82919397537165,8.30759191832994,0.535196438711307,3.07220093609709,0.0186878129818419
"RRP4",52.1627812344085,50.5178539128443,54.2705821515939,81.4844044778985,73.9020725900389,66.1061474127041,52.3170724329489,73.8308748268805,63.0739736299147,0.496719343690018,5.98132126093841,2.8327704587105e-05
"YHR069C-A",4.94864720326431,4.27221606760758,5.15674497072617,3.13231874278873,4.91867479834692,4.93649802107855,4.79253608053269,4.3291638540714,4.56084996730204,-0.145019734104473,2.21714908865925,0.578225358538859
"PCL5",648.626258427858,648.407886054833,624.465181293743,229.497494366014,223.576127197587,255.453041073378,640.499775258811,236.175554212326,438.337664735569,-1.43932559014968,8.77602970153391,3.91263298372269e-39
"YGR182C",42.1644940278133,50.0333758020847,46.2443581245766,48.793584922878,35.731530146669,35.5857118215141,46.1474093181582,40.0369422970204,43.0921758075893,-0.20560136250847,5.43211145484864,0.179744441992087
"MRPL28",57.0104356376062,66.6818054263699,67.6198977612963,60.1316964284654,63.4143197142248,57.0487466957687,63.7707129417575,60.1982542794863,61.9844836106219,-0.0836887387517043,5.95605750255611,0.481840937262528
"STP1",140.8344596929,137.723913849576,140.937166982185,119.645752541451,121.218911146037,119.892512807586,139.831846841554,120.252392165025,130.042119503289,-0.217589758439549,7.02372526033767,0.0234807176635812
"SPP41",104.426555268884,82.4493657583649,105.630098593907,92.0284070064408,106.056384701546,103.451828093907,97.5020065403852,100.512206600631,99.0071065705083,0.0441128560791605,6.63075268355799,0.70047606892103
"tE(UUC)P",0.151489200099928,0.0440434646145111,0.124759958969181,0.0441171653913906,0.0813004098900318,0.128778209245527,0.10676420789454,0.08473192817565,0.0957480680350951,-0.29343381008004,-2.45506316934668,1
"PFA5",63.7264568420363,66.2413707802248,72.5687094670739,63.6610696597767,55.0403774955515,59.0233459042001,67.5121790297783,59.2415976865094,63.3768883581439,-0.189133887323269,5.9878244974784,0.103585968446483
"TFB3",52.8697308348749,52.7640706081844,54.7280353344809,49.4112252383575,49.5119496230294,56.5336338587865,53.4539455925134,51.8189362400578,52.6364409162856,-0.0449776098510295,5.72037292826927,0.700432409076336
"MFA1",161.941954906823,123.277657456017,162.104773353956,266.688264790956,280.16121248105,280.092605109022,149.108128572265,275.647360793676,212.377744682971,0.88655540740039,7.73126655335102,4.23971236724165e-13
"YDR461C-A",68.5236148452007,88.7916246628545,78.8067074155329,74.999181165364,55.8127313895068,56.7053381377806,78.707315641196,62.5057502308838,70.6065329360399,-0.333094433568556,6.14341183483562,0.0188582293220514
"RMT2",36.0544296237828,20.7004283688202,35.9308681831243,73.5433147074481,75.5280807878395,50.8244665822348,30.8952420585758,66.6319540258408,48.7635980422083,1.10907633573618,5.61125041662431,8.81791807552804e-08
"PKH3",97.4075556642537,94.5613185273554,93.9858357567833,79.8079521930256,76.0565334521247,81.1302718246823,95.3182366494642,78.9982524899442,87.1582445697042,-0.270862019773739,6.44681557220773,0.00240856618546119
"TRL1",43.0734292284128,38.5820750023118,43.0421858443676,42.5289474373006,42.6420649873217,41.2519530283173,41.5658966916974,42.1409884843132,41.8534425880053,0.019979829206488,5.39026203960561,0.878787963406561
"CDC6",40.2456308265475,37.2607710638764,41.6698262957066,45.7053833454807,42.8453160120468,43.7845911434793,39.7254093953769,44.1117635003356,41.9185864478562,0.150940376644829,5.3926596194656,0.236595977031738
"ECM25",74.6336792492312,71.17423881705,71.2795232243923,58.6317128051581,64.5525254526852,71.3431279220222,72.3624804302245,64.8424553932885,68.6024679117565,-0.158032112956406,6.10188487894774,0.160466574630834
"IML2",147.045516896997,137.679870384962,133.992195932901,113.336997890482,116.340886552635,133.757633336355,139.572527738286,121.145172593157,130.358850165722,-0.204086234456066,7.02717735514766,0.0536627541022451
"GWT1",41.2050624271804,40.5640309099648,37.5527476497236,51.1317946886217,56.0159824142319,55.1599996268343,39.7739469956229,54.1025922432293,46.9382696194261,0.444362057808436,5.55575851825379,0.000251222808570982
"YJL202C",7.77644560512963,8.10399748907005,7.02814435526389,7.4999181165364,7.31703689010286,9.01447464718692,7.63619581648786,7.94380988460873,7.79000285054829,0.0573381587764083,2.97734201802528,0.796430531394106
"TAX4",32.0147176211181,30.5661644424707,31.2315763952851,27.5291112042277,30.0405014543667,29.3185056382317,31.2708194862913,28.9627060989421,30.1167627926167,-0.110294030958493,4.91650950377931,0.455589622551694
"RCY1",48.6280332320769,44.7922035129578,38.717173933436,37.0143017633767,40.5282543301808,41.3378051678143,44.0458035594902,39.626787087124,41.8362953233071,-0.151613707508263,5.38920336633065,0.269946701593004
"ARP4",100.942303666585,111.385922010099,112.242376419274,112.542888913437,115.446582043845,113.367750205813,108.190200698653,113.785740387698,110.987970543175,0.0724405116584526,6.79550895013408,0.46034070240883
"SCP160",250.310654965114,221.318409687919,227.520578506797,244.100276110564,278.088052028854,263.995328953331,233.049881053277,262.061219030916,247.555550042097,0.169441854790762,7.95213306371509,0.116245180249867
