"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","fc","log2FC","pval","qval"
".",0.28389608981289,0.562603939293139,0.728057270686071,0.100542245322245,0.436883693970894,0.123859624532225,0.182500278586279,0.403020683575883,1.07016685446985,0.97109503991684,4.75551143409563,2.75903725654886,2.36079014511435,2.11192100997921,1.31812377463617,2.41985220831601,1.02988628316008,2.3239896997921,1.95656832848233,0.424276527650728,0.486262572016632,2.14599566677755,1.31612911939709,2.25084235474851,1.1704650163714,5.60032851870673e-06,0.00138551642080539
".",2.468868,2.841619,1.813737,0.757131,1.966266,0.790145,0.451065,0.438963,2.692455,1.357351,6.409847,3.963449,5.767146,4.93402,2.017206,4.430784,3.087288,2.957217,4.829597,2.03161,1.55776,4.0428164,2.8002882,2.077930409566,1.05514733881615,0.000397522475677148,0.00928719356408521
".",0.038223,0.581953,0.235621,0.943678,0.520918,0.038686,0.023009,0.196974,2.342481,0.057952,1.617144,2.352353,1.444752,2.125941,2.233399,2.775305,0.819655,2.181397,2.736243,2.196028,0.4979495,2.0482217,1.2730856,2.30036687129413,1.20186396603416,1.3201270584462e-05,0.00182403181372892
".",1.035968,13.9150399586503,5.41789899603043,0.114349,7.31812028812438,6.18549681541515,0.100176,17.8772544670857,6.18530109394641,0.38497,32.5079762368508,15.8562774389679,17.8066671204102,15.943075,18.8626766516705,15.6495470740986,9.17619508964605,20.2098663403903,27.6974811058551,9.23323639199471,5.85345746192524,18.2942998449884,12.0738786534568,4.30832132250233,2.10712585273571,0.00148617249495475,0.0193780893141326
".",0.262423127151918,1.42275176502567,0.864458744790094,0.00987602536997886,4.10225268438538,0.031809488372093,0.0598788329809725,0.148892955602537,5.37054658954998,0.0138670274841438,11.8644279880701,10.6049181803081,8.3613443038357,5.85636204092419,2.31750359438236,6.67556813304138,5.84731815116279,1.65825469163395,26.5798098174268,1.2170501987315,1.22867572407128,8.09825570995168,4.66346571701148,4.43263111468412,2.14816330584634,0.000479890772203673,0.0103572861726672
".",5.19735891146732,1.10521406066584,2.72086103723798,5.57949395067817,1.72636652872996,2.30835701849568,9.34349643008631,6.86775199753391,4.13607578150432,4.53026462244143,1.14198191861899,0.671427589149199,1.32097870776819,0.862114954377312,0.631440443896424,0.761148777311961,1.232238827127,0.953410342786683,0.596736934648582,2.37644135733662,4.35152403388409,1.0547919853021,2.70315800959309,0.440627005447393,-1.18237017626463,0.000283536742430202,0.00774352860571086
".",4.999055,6.211159,15.458882,3.697733,4.931762,2.469094,9.864628,4.885141,9.615477,12.514781,19.884502,24.379192,21.837061,18.576054,12.237543,20.777845,14.421497,26.381166,17.822277,5.55232,7.4647712,18.1869457,12.82585845,2.75064373277811,1.45976929187556,3.71588916483478e-05,0.00282005574013816
".",3.40065871113723,4.03115984014105,6.63764045371731,2.05148696503085,3.04305991331178,1.22754716074052,2.28126486218043,3.00930094475463,8.07257075668528,11.5408872236262,13.3708301240082,21.2188641607405,26.5421819776668,13.6813441930649,12.3273937866588,25.3133352477226,5.64579887334705,18.3405819500441,13.9583006032912,3.98306887599177,4.52955768313253,15.4381699792536,9.98386383119307,3.52697161460206,1.81842996486606,3.80914410447186e-05,0.00283560611597434
".",0.0586042006198929,0.490656160890392,0.77262364750634,0.0480088244575937,0.250702731755424,0.0468331653987039,0.312488529726684,0.159071340377571,0.410870535643843,0.847066931530009,2.04746572245703,1.92578207917723,2.62545283206537,1.5618558678501,1.16095140011271,1.81404653987039,0.78284031783601,1.99303041110172,1.71210191265145,0.452673503522119,0.339692606790645,1.60762005866441,0.973656332727529,2.0604176078642,1.04293677417298,2.23156817980019e-06,0.000900895518124721
".",0.815887470524608,0.12751057220119,3.58819192608617,5.51665529015684,1.69015575968992,3.21185123120606,2.10283312132684,1.22239754155399,3.58534090346133,0.763284220930233,0.192018165494862,0.149259945916712,0.0722992341806382,0.155755489093204,0.0866574645754462,0.174949901568415,0.407463082747431,0.270974159996394,0.150434254642149,0.277694018388318,2.26241080371372,0.193750571660357,1.22808068768704,0.45089468749062,-1.14913758286289,0.000255830314391026,0.00736365701084004
".",8.96363369059271,413.728106261011,323.87969027515,0.689794343121262,177.257515651441,3.02551374497009,1.74991349537792,0.388684121261555,323.796230822186,23.9755269042958,141.90198537901,238.840652046765,56.827385415987,256.313669237629,460.27478392224,53.7366920706906,48.508647834149,109.84302733279,320.352022810223,423.477510946166,127.745460930941,211.007637699565,169.376549315253,6.89068119332346,2.78464661074551,0.0365647326779952,0.14949193291319
".",0.194521948896321,2.58315786461538,0.82588652548495,2.85769021966555,5.16268520107023,0.348459237993311,0.465620997993311,0.538339834916388,9.04382522809365,0.484789082006689,6.68870745311037,4.12003639625418,4.6996762226087,7.33974145685619,4.48477407892977,7.33002007946488,2.33343609311037,11.015587286689,7.37738024829432,9.15561103705686,2.25049761407358,6.45449703523746,4.35249732465552,3.01797296022584,1.59357987997896,0.000968298773048382,0.0152815435245532
".",15.2403,3.242911,8.918078,2.730484,4.983263,9.423304,18.4254082267614,20.128645,9.486896,28.240768,4.295483,2.623009,2.273677,2.808505,3.321752,2.952735,3.580922,4.233375,2.050401,2.680915,12.0820057226761,3.0820774,7.58204156133807,0.385614437850555,-1.3747690261373,0.00109699781191286,0.0163171299477204
".",1.97903631640625,0.080371,2.59362296171875,7.24665817421875,0.930779,2.9387531421875,3.7095512328125,8.5947256375,4.4776853921875,3.6998925078125,0.093873,0.070909,0.053169,0.040684,0.05911,0.030977,1.608496,0.03917,0.036629,0.05519,3.62510753648438,0.2088207,1.91696411824219,0.33171219565383,-1.5919960399943,0.000109864119824832,0.00478562869790285
".",37.156116,8.35915,18.60358,35.475697,12.884074,18.684803,56.479912,43.554016,23.523405,27.026485,11.238965,7.34042,11.857448,10.793111,4.83964,6.332541,12.439929,10.219562,8.901055,19.784025,28.1747238,10.3746696,19.2746967,0.443538212492421,-1.17286969137914,0.00178132263006492,0.0215259756510498
".",1.279051,0.776251,3.107201,12.454901,2.402919,3.988539,6.527208,2.11677,5.76571913259668,1.289242,0.108788,0.208662,0.627702,0.150785,0.193486,0.746613,0.498552,1.193811,0.141695,1.034398,3.97078011325967,0.4904492,2.23061465662983,0.376253236525455,-1.41022410291764,0.000432922021115223,0.00970501707750944
".",13.2596682670537,21.8011396603774,13.6427103098694,5.84215681132075,27.3437342423803,6.43015184179971,17.3702836139332,6.33563402177068,15.3865520551524,18.3070363708273,19.3205970275762,31.1275340268505,35.6393754332366,49.4939606574746,39.1580856436865,46.4801089397678,24.6124572256894,20.334060191582,63.7949601676343,36.4029501523948,14.5719067194485,36.6364089465893,25.6041578330189,2.3464773167347,1.23049651398112,0.000665488781131818,0.0124144408939928
".",0.760879,0.704508,2.279031,6.200337,1.60553,3.264494,5.579137,1.673763,3.194067,1.070194,0.282167,0.206571,0.167842,0,0,0.37659,0.247994,1.259821,0.420164,1.284231,2.633194,0.424538,1.528866,0.445385108736233,-1.16687477185715,0.00071740533527842,0.0128699023051188
".",28.2782878837965,9.18315145687477,29.9552376932515,28.3096397318658,10.3479238000722,23.6700335871527,16.7346150873331,66.0734594070733,34.7288905005413,29.7386468386864,13.6233093507759,8.1956218960664,8.79545202345724,8.59291435691086,8.23173266077228,6.82172092998917,15.7025048249729,9.70992099458679,9.6425543951642,8.96170457055215,27.7019885986647,9.82774360032479,18.7648660994948,0.481977154054512,-1.05296333124001,0.000540316962607146,0.0110337489205813
".",14.925719,16.492899,7.784503,2.499794,7.219093,1.498972,12.310252,6.423991,8.603904,9.738076,23.297829,14.153482,20.735743,16.62817,11.84039,18.754589,6.946601,17.530861,19.291851,13.416243,8.7497203,16.2595759,12.5046481,2.04951797178326,1.03528464071136,0.00748024578152273,0.0525653781330884
".",4.91746424332172,0.0946613095238095,0,2.84446784378629,0.594297304297329,0.909649952380952,23.3804993089431,0.271743620209059,0.224599068524971,28.5447239227642,0.347301192799071,0.247771582462253,0.125454344947735,0.178514601045296,0.340399817073171,0.267337087108014,0.303033450638792,0.455107694541231,0.264163363530778,0.692785994192799,6.17821065737515,0.322186912833914,3.25019878510453,0.389415247311185,-1.36061872189853,0.0419523186127845,0.163555639406384
".",1.90064970119029,10.0054456413665,6.97491172947905,3.82116977198949,3.79793576874324,4.78291332848972,1.22966025552636,3.764638191838,6.53204003369918,3.19520374060906,10.6064004737981,19.1609315428969,8.17054238027516,12.3312213162776,15.0588664277323,11.3816741828722,6.00868555232648,10.5577319307466,15.2166344588035,7.17340636234348,4.60045681629309,11.5666094628072,8.08353313955016,2.53165996676677,1.34008364599759,0.000118389070283831,0.00489232734142723
".",9.20692408280828,0.074077298829883,0.856097750675067,2.94622047974798,0.964252,7.62906977317732,0.581683,8.49056144734474,0.401209,1.96241216381638,0.149585,0.145486,0,0.0626,0.051076,0.633564,5.44175942484248,0,0.067521,0.980136077407741,3.31125069963996,0.753172750225023,2.03221172493249,0.404005262974478,-1.30755400780702,0.0149891375887536,0.0829075976694649
".",2.16586881879144,7.18695394620253,2.81407584252562,0.513854459689572,4.36992214783002,0.949307227396022,0.67229967744123,2.19159103051537,3.68065009034057,1.56975709199819,6.49910247882761,5.24458667646172,7.21120352712477,7.15201548274563,6.43469672890295,6.70011535051236,4.98317273651296,6.68966392932489,9.13390295757987,4.45806104362568,2.61142803327306,6.45065209116184,4.53104006221745,2.3095430304193,1.20760742611516,0.000444850395419305,0.00987408819219475
".",5.57021818487817,6.11643106531022,4.54412392112535,3.61442059382065,4.44398956443105,4.20044429012811,4.51087444662145,4.53344725144436,5.27215854534037,3.83662070158252,11.907936632002,9.08130825948254,11.8135157289626,10.9596984159759,8.5175487096207,11.0703322941472,7.91887745842753,12.5257049984928,11.6894491363979,6.47638579502638,4.66427285646822,10.1960757428536,7.43017429966089,2.00543514597789,1.00391531140849,9.44073123010369e-08,0.000247732654753946
".",0.279923,0.282159,3.437215,0.243065,0.384644,0,1.726556,0.101636,0.25447,0.620755,2.655153,3.204649,1.83033,4.854025,0.624224,1.620638,2.27423,5.473996,1.42319,0.562492,0.7330423,2.4522927,1.5926675,2.26022339931098,1.1764653749191,0.00103620978869623,0.0158317370384549
".",0.136856062605753,0.113748182741117,0.373229806542583,0,0.842547831923294,0.096499,0,0,0.758336687535251,0.129353,1.09207321150592,1.85073662718556,1.59805836322617,2.88128695826283,0.732641777777778,1.46800894190637,1.7684375893965,1.36251339763113,2.50979352566272,0.667713,0.2450570571348,1.5931263392555,0.919091698195149,2.1030672880766,1.07249501013694,9.9322758904119e-06,0.00175159628410981
".",7.34988568412798,7.68846785790464,4.51863472772898,4.71858313676286,10.2341904397742,4.42054355363865,3.81559810602259,7.12231241624843,6.27121821737767,3.95322683312422,14.7850702973651,20.8197522685069,18.6026428877039,15.5947166925972,14.6777635467378,24.0314647879548,13.4994585225847,17.747114870138,17.2961371496236,6.19874973745295,6.00926609727102,16.3252870760665,11.1672765866688,2.46562324184724,1.3019523663893,1.41138512250727e-05,0.00184411228724612
".",14.0068373236285,1.32168941169394,14.0730331311357,12.1675063847449,4.79682965832531,7.4339035979307,11.7651697726179,6.12213624879692,13.3793470774783,11.620062207411,2.70891626179018,1.21772169249278,4.6584921294514,1.44555075096246,1.26486692974013,1.76753721342637,1.54461121126083,4.01108204379211,1.08623045765159,0.975304345283927,9.66865148137632,2.06803130358518,5.86834139248075,0.350029822630866,-1.5144502496048,0.000104144824168984,0.0046848805260816
".",10.8523101551724,1.40501883333333,14.9748399386973,9.48665536590038,2.44559602298851,3.75326904022989,6.33603005555556,5.07418102298851,11.2435449022989,9.26260681992337,2.2610295210728,1.24880445210728,4.79701387164751,1.74665408045977,1.18431255555556,1.96226923754789,0.0326988314176245,3.48724657662835,1.75347455363985,0.184376463601533,7.48340521570881,1.86578801436782,4.67459661503831,0.441197897297122,-1.18050217967485,0.000609194899053644,0.0117867587357991
".",44.150944,26.4427562351624,86.823691368981,28.7905611013438,30.407354,7.800839,4.12253362933931,79.626076,35.861046,75.819534,124.143242,100.312698,78.3590090957447,71.785583,87.2592852346025,122.748779,77.609901,82.324509,99.352585,30.973143,41.9845335334826,87.4868734330347,64.7357034832587,3.26160000708536,1.70557986507315,0.000918343079854722,0.0148466715964577
".",13.103677,8.459308,24.73089,13.100667,9.608605,2.411535,1.8643,26.247459,13.777178,28.007439,33.08239,34.268089,30.258028,23.834492,24.765217,48.964287,21.039953,30.251881,42.922058,9.600456,14.1311058,29.8986851,22.01489545,3.00397636600829,1.58687346239387,0.000426674629672052,0.00964124045815252
".",98.478638,38.549091,220.524765,390.737732,67.197113,288.967834,68.091743,200.846268,190.156143,263.023407,25.863035,26.189308,26.921223,22.57996,15.3649,31.695358,40.461948,33.404434,22.853685,31.66379,182.6572734,27.6997641,105.17851875,0.21481520913451,-2.21883195367692,1.1493727225087e-05,0.00179277917125268
".",7.182794,1.53351,5.771844,7.038169,3.054452,3.941184,8.580317,6.731606,5.485584,4.429523,1.815177,1.154188,1.960697,2.081996,0.971717,1.017642,2.690532,1.628112,1.315406,3.760407,5.3748983,1.8395874,3.60724285,0.480076447423366,-1.05866393585192,0.000277369637323721,0.00766727278525205
".",3.2596565740988,0.813764183978638,9.48178480160214,18.2957786242991,5.53105081308411,11.747406517223,6.13512916608812,6.75714705794393,11.5931252915888,2.23474014259012,1.40694009506008,1.03683274152203,1.00467678798398,1.00339553431242,0.591319640053405,1.00942863711615,1.61636833698264,1.7494965623498,0.97035411481976,1.14274578905207,7.58495831724967,1.15315582392523,4.36905707058745,0.34166574819017,-1.54934246928293,0.000204429675903173,0.00647614292204729
".",3.281147,14.133845,23.852455,5.391209,22.527212,4.85117,5.705829,4.122623,26.779886,57.648457,48.816544,47.939022,71.032494,44.66769,31.925812,65.861694,40.277397,61.221115,49.634686,23.00498,16.8293833,48.4381434,32.63376335,4.1772798688933,2.06256380424728,0.000330318324429202,0.00833312994430581
".",1.04382933672302,2.42694774450235,3.37884325511631,2.1595312416423,1.95871196084912,0.995907181390619,1.86456457124698,1.7972012598195,4.00768332833355,1.69402946625143,8.63214518787339,6.32648029922461,3.4317046232363,5.21436565463328,4.64940926007373,4.93000674666328,2.42311875517986,4.65250653514682,6.99910211846956,2.46270951175798,2.13272493458752,4.97215486922588,3.5524399019067,2.14991379056372,1.10427881031715,1.490159583728e-06,0.000721902078954016
".",0.382141,4.94459866847826,5.63612349637681,0.07664,1.742823,0.31493,0.761265,1.831256,2.44215612137681,0.687398152173913,7.72857599818841,7.98550211956522,1.752736,14.9801616594203,4.02111150543478,0.507201,1.32565472826087,1.21179773550725,4.2644994365942,14.2700405507246,1.88193314384058,5.80472807336957,3.84333060860507,2.30403253208459,1.2041610872428,0.0286437047324135,0.127032129232558
".",0.138090500672948,0.920254252579632,0.485990171825931,0.0489008317631225,0.770771194706146,0.172942367877972,0,0,0.533571759982055,0.0793750587707492,3.81126068236878,2.70335156976223,2.21076979497533,3.75696546433378,2.98240602960969,3.01336124719605,1.68393309825034,2.6291763414087,2.74782377927322,0.165960705248991,0.314989613817856,2.57050087124271,1.44274524253028,2.73885868122839,1.45357482823724,7.3914297127331e-06,0.00157262655556927
".",3.569647,4.315598,7.353167,7.612884,5.064945,1.029174,2.738044,2.405863,12.299763,6.714705,11.0502,10.962515,11.799106,9.943222,7.501604,11.373085,5.14001,12.062988,10.137967,6.086944,5.310379,9.6057641,7.45807155,2.17821250796271,1.12314471127621,0.000134146879917307,0.00515767423824555
".",2.41141356619624,3.64329544464046,2.97631372832661,2.87936400613239,4.80759898857527,2.77759741540659,1.42295991599462,1.98550577478159,4.5654295375504,1.51246786979167,12.8501891226478,7.38340521496976,9.40877003175403,8.87085254074261,8.44033210341062,8.4525128061996,6.59967923336694,10.4959182991431,10.7419546999328,2.68210884316196,2.89819462473958,8.59257228953293,5.74538345713626,2.56266194257956,1.35764317588609,1.22757258120831e-05,0.00179790851207761
".",7.34713466859791,0,11.3292533719583,8.14861523754345,5.08723767555041,21.5677426210892,1.966230202781,0,4.10498362572422,4.27152048899189,0,0,0.0918143603707995,0.199278111239861,0.141273587485516,0.0689165874855156,7.88114086906141,0.0435101019698725,0,0,6.38227178922364,0.842593361761298,3.61243257549247,0.236989985315971,-2.07710199964675,0.00252474835028138,0.0265094367462522
".",27.1872992988827,31.7866139962756,30.7033930027933,29.632757801676,17.6237040968343,26.0524231182495,24.3858545288641,28.9674012635009,2.31806162569832,27.1307679888268,18.0090881191806,0,37.9644842188082,10.5073323668529,0.0350492355679702,16.1396249627561,13.1268164860335,1.12681979981378,4.94121264897579,23.5865629357542,24.5788276721601,12.5436990773743,18.5612633747672,0.300131548613136,-1.73633311771905,0.0275244759617761,0.123869976212715
".",1.655543,1.869883,5.099937,2.568075,1.484118,0.749053,2.641897,2.059492,4.365588,3.703369,5.937956,5.986194,7.809119,6.946984,3.081745,6.183151,2.922052,8.42272,4.537762,0.7502,2.6196955,5.2577883,3.9387419,2.02121438588229,1.0152223534077,0.000246292498445211,0.00722786997534133
".",15.224067,14.28426,14.476356,21.966583,16.26609,12.029035,18.327991,11.869905,11.149972,15.869241,9.562222,10.356697,0,11.84896,10.165667,0,11.431555,9.907132,10.223647,14.410439,15.14635,8.7906319,11.96849095,0.452489326990625,-1.14404433159603,0.0435163650687496,0.167434850885857
